"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000063046.17",8203.29488258588,0.219306368461758,0.220288408494678,0.995542025839528,0.319472715135294,0.68210652095609
"ENSG00000257337.6",91.0209477579326,0.653496028121227,0.631528403147624,1.03478485664954,0.300769396555698,0.666498265160065
"ENSG00000111077.17",113.791673255687,0.683644757286879,0.609877928840265,1.12095343175787,0.262307685216556,0.639106833999255
"ENSG00000167778.8",1910.85653081429,-0.517249023250762,0.39445551641369,-1.31129874403453,0.189756852559386,0.581924310732423
"ENSG00000167779.7",60.5877726445916,-0.215917584774901,0.775782559023239,-0.278322298256815,0.780764960546247,0.926624695169003
"ENSG00000167780.11",17.8345717993403,0.0126770755931326,0.763959618188308,0.0165939079649205,0.986760584630202,0.996952397115939
"ENSG00000139631.18",1443.47413226207,0.399191590798334,0.306044173606341,1.30435938738637,0.192111075492781,0.583187394911855
"ENSG00000139651.10",963.400921994022,0.0915148269208131,0.24025076688235,0.380913776502648,0.703267229610128,0.893381675053416
"ENSG00000139626.15",1220.24646822739,1.11392573556573,0.622805050541117,1.78856246364397,0.073685307561425,0.464550184807285
"ENSG00000172819.16",373.431715035355,0.429535601276256,0.352442066942804,1.21874101182695,0.222942506677262,0.606258319583462
"ENSG00000182544.8",900.777136722424,-0.888407188386957,0.5013457495802,-1.77204491936126,0.0763871010246122,0.466985147599093
"ENSG00000135476.11",164.745326456077,-0.248552121283134,0.709502442873446,-0.350318908383897,0.726099376424121,0.903835641708447
"ENSG00000123349.13",4544.23288945707,0.773006055523315,0.473711509998089,1.63180762807818,0.102720017882713,0.497166872439576
"ENSG00000257605.2",51.0726148679135,0.235331340055351,0.313310784637336,0.751111521193733,0.452585542574654,0.767486432322019
"ENSG00000139637.13",859.522560612377,-0.0901719477822134,0.268829238827854,-0.335424629312571,0.737304791496475,0.907206596718067
"ENSG00000094914.12",923.286460451878,-0.13310103251995,0.239032444378235,-0.556832495547492,0.577641879496995,0.835911240069785
"ENSG00000185591.9",8557.71557281067,-0.445379995884168,0.335437582062736,-1.32775818721729,0.184258004130649,0.578313899797094
"ENSG00000205352.10",16468.7134243658,-0.295070413076375,0.357642685920649,-0.825042492667786,0.409347466623058,0.741970801736328
"ENSG00000197111.15",22850.7941872185,0.353986460534218,0.240250397516419,1.47340634685121,0.140641499920615,0.537125843602766
"ENSG00000282977.1",10.6618696889304,0.35747962441877,0.813973577300712,0.439178413633818,0.660532264986128,0.874714792753914
"ENSG00000139625.12",421.749689033651,0.2592077866107,0.304154238111457,0.852224806138371,0.39408933113063,0.733192858698026
"ENSG00000270175.1",15.4950819454384,-0.302955637966527,0.43052565172876,-0.703687775048988,0.481627235159663,0.781878916979553
"ENSG00000139546.10",386.973332794787,-0.134840473357435,0.237275891711216,-0.568285603669955,0.569841052804853,0.833113973295645
"ENSG00000139574.8",110.66769440436,-0.860992934319504,0.520014308190935,-1.65571008481438,0.0977805440313501,0.492666348643995
"ENSG00000170653.18",1240.6518689008,-0.307238842947384,0.21299934610698,-1.44244031055885,0.149178198909877,0.546604641011162
"ENSG00000135390.17",4707.40348890073,-0.153846332600237,0.248253459713047,-0.61971475756296,0.535445598012563,0.81461783139036
"ENSG00000012822.15",5623.7759707629,-0.260917741303186,0.203139621632823,-1.28442565367576,0.198993061604405,0.589140118050131
"ENSG00000198353.7",30.1980643367674,0.160717843438651,0.650125152921886,0.247210622010747,0.80474522520891,0.935571116712876
"ENSG00000248265.1",5.08050790629815,-0.845154057343647,0.827544350067,-1.02127947254455,0.307122049055385,0.671923959436223
"ENSG00000250654.7",9.21269591144698,0.668558036515949,0.596728246027882,1.12037270058222,0.26255497324252,0.639325350042698
"ENSG00000250742.2",9.81196355162117,-0.198769363052562,0.715437043240292,-0.277829286211284,0.781143408732724,0.926711301391956
"ENSG00000123415.15",496.729534520101,-0.82930746099439,0.394398366707503,-2.10271525188497,0.0354906680152202,0.391930908541319
"ENSG00000094916.15",861.173065575088,0.167968806411429,0.275001558654447,0.610792197808921,0.54133715930893,0.817826153577406
"ENSG00000257596.1",15.1338271297244,1.06595305854489,0.504884723834979,2.11128007686225,0.0347482454640593,0.390042443242222
"ENSG00000135486.17",12466.861226501,0.474529232598458,0.305520225988145,1.55318434667848,0.120379099859405,0.517919029063052
"ENSG00000123405.13",29409.6600499421,-0.807176305174272,0.549670581084181,-1.46847281435761,0.141975835486108,0.538067493312415
"ENSG00000111481.9",3400.45203909005,-0.151841324649169,0.178520353782333,-0.850554692683986,0.395016766586348,0.733827641331174
"ENSG00000258086.1",5.23675000851375,0.508823616358607,0.699169338376728,0.727754477248603,0.466763895660843,0.774883353003697
"ENSG00000139572.3",1459.36592146257,0.764731489667244,0.694675722973269,1.10084671793932,0.270963374994206,0.645209187300436
"ENSG00000161642.17",3314.93626268412,-0.533480389710141,0.386109030531082,-1.38168327473811,0.167068972039264,0.561802691560457
"ENSG00000161638.10",9515.81010221087,-0.361356969495219,0.306478930445544,-1.17905974472665,0.238374386582223,0.619838416444753
"ENSG00000170627.10",78.3136001050071,-0.666576030474343,0.443421610722203,-1.5032556247962,0.132773138435719,0.530986504910259
"ENSG00000123338.12",10922.3869422675,-0.15198174319301,0.236523884648366,-0.642564041339661,0.52050702201404,0.805833430827968
"ENSG00000123360.11",788.425495926906,-0.735512777899607,0.40051622392206,-1.83641194530671,0.0662967542230399,0.454723079992823
"ENSG00000135447.16",130.220618560337,1.53180607070806,1.01731700134788,1.50573131942012,0.132136160537707,0.530406781481592
"ENSG00000161634.11",11.8125282921194,1.0236330847396,1.09262968813015,0.936852710355483,0.348834327292425,0.703720219056799
"ENSG00000172551.10",8.00932127305819,-0.208151377951443,1.0228255874786,-0.203506228725236,0.838739377727459,0.946595753316994
"ENSG00000135426.15",986.593694421696,0.960924220419576,0.433308789869663,2.21764303629432,0.0265791810725756,0.364858011323883
"ENSG00000179899.8",13.2945512633859,1.65462712506279,0.626132843272287,2.64261353296115,0.00822688786050773,0.246859106726679
"ENSG00000258907.2",12.6267632628001,-1.50661075162877,0.966000976818435,-1.55963688213945,0.118845715544815,0.516341719536591
"ENSG00000170439.6",479.64214003215,-0.370636435747249,0.914008437349937,-0.405506580247626,0.685105182541613,0.884712745218525
"ENSG00000135424.15",1666.37814445816,0.316951903217993,0.828741592424649,0.382449615314572,0.702127894570147,0.89315325019097
"ENSG00000135441.7",4113.97146690174,-0.745263999439483,0.493170028686829,-1.51117050122431,0.130745016035752,0.529457690836439
"ENSG00000135437.9",272.722335897776,-0.131366368221018,0.39590132147377,-0.331815937698813,0.740028248937494,0.908222671102404
"ENSG00000135404.11",24092.4800934115,-0.588879534611195,0.408447690298762,-1.44175018881966,0.149372859471049,0.546769840627594
"ENSG00000258056.2",94.7560786120937,-0.088020195839118,0.38809910280382,-0.226798246126354,0.820580627559781,0.940678198658766
"ENSG00000135414.9",251.562997342639,0.581362767219617,0.358352683121768,1.62232011814481,0.104734823235924,0.500653476943324
"ENSG00000205323.8",577.689279375018,-0.0916053646329174,0.325411542642523,-0.281506193323786,0.778322178490288,0.925531353798845
"ENSG00000257509.1",5.41234531398541,0.617533894933137,0.608617539559486,1.01465017813996,0.31027261119774,0.674350499953156
"ENSG00000123353.9",985.706368409383,-0.798470347224253,0.360321553380486,-2.21599385252732,0.0266919231648665,0.365154260345591
"ENSG00000135392.15",572.812323471276,-0.204532009249814,0.250812833043799,-0.815476651524034,0.414799524098706,0.744943047762633
"ENSG00000182796.13",384.8835059797,-0.209744604341117,0.283163487196298,-0.74071910336277,0.458863773933515,0.77090845412384
"ENSG00000123342.15",205.93976574793,-0.925662101524287,0.727279439311963,-1.27277364309928,0.203098376519104,0.591356292121464
"ENSG00000170473.16",574.358294677522,-0.578566881757537,0.259270705205172,-2.2315165969086,0.0256469293856053,0.35916132322103
"ENSG00000065357.19",5398.60454032478,0.561757537829708,0.293522710237436,1.91384692985184,0.0556397170572541,0.434481325727678
"ENSG00000273973.1",4.04172890005241,-0.98485038447059,0.807506751592091,-1.21961876173648,0.222609430715697,0.605434774358227
"ENSG00000185664.14",15.6143240173256,0.522775760821391,0.398300461087287,1.31251608244266,0.189346063320071,0.58189703178984
"ENSG00000123374.10",514.187202537398,0.591700981616417,0.412886412566135,1.43308416941824,0.151833784905942,0.548592275593189
"ENSG00000111540.15",7434.71845155055,-0.44165854905971,0.275403446703745,-1.60367836476211,0.10878496722736,0.505063339270962
"ENSG00000237493.3",6.05500776343398,-0.126148856917486,0.600483620883805,-0.210078764066566,0.833606199469137,0.945704370848979
"ENSG00000139531.12",453.085272868283,-0.361048249275825,0.317341306183045,-1.13772850316425,0.255233867618421,0.633952218788997
"ENSG00000123411.14",99.6071351226702,0.713328748529975,0.314906384242599,2.26520891358124,0.0234998624154755,0.348117784361793
"ENSG00000197728.9",4583.48128404242,-0.0807636309734967,0.541331758963807,-0.149194333486162,0.881400291175312,0.960742159628407
"ENSG00000065361.14",23.7464618777919,1.23682314241118,0.611457807942994,2.02274486701213,0.0430994585190512,0.412310938936167
"ENSG00000170515.13",3187.81164963716,-0.216611202795657,0.383971322782663,-0.564133803602474,0.572663074204472,0.834325127258453
"ENSG00000229117.8",5928.32275342902,0.591037519104,0.481982972016943,1.22626224040799,0.220100005957795,0.603455022788606
"ENSG00000135482.6",294.463420473059,-0.68624135323718,0.3201327665154,-2.14361485300871,0.0320637596789053,0.381769028527496
"ENSG00000258317.1",8.60601591136474,1.81034522425114,0.790896270712846,2.28897934064028,0.0220805527684547,0.342201296309644
"ENSG00000139641.12",3185.79009275058,0.814359760323786,0.404551132437743,2.01299587376414,0.0441150634430225,0.415390921785075
"ENSG00000196465.10",192.185676993493,0.479527619470915,0.416883282132077,1.15026828856858,0.250033387626859,0.629974674473611
"ENSG00000092841.18",25358.5911245023,-0.4131740571818,0.426474201956475,-0.968813717890413,0.332638140937022,0.692739595163426
"ENSG00000258199.1",109.637472334396,-0.187753320523973,0.354096004711203,-0.530232812643856,0.595950523492008,0.843810827732715
"ENSG00000139613.11",2173.91567588868,0.413054304249175,0.246554834075946,1.67530401826128,0.0938745974577908,0.487455480129241
"ENSG00000181852.17",1783.13088519807,-0.134642621174505,0.174232377697022,-0.772776122062911,0.439654887133063,0.75967630743689
"ENSG00000139579.12",399.278130619121,0.0370986574881382,0.26634883354169,0.139285976945461,0.889224170639802,0.963607002321154
"ENSG00000139540.11",8.62119156464999,3.51236765257359,0.807520352632059,4.34957167472654,1.36403696245489e-05,0.00369174760595224
"ENSG00000139645.9",1111.93315158121,0.374945099837731,0.224296693084474,1.67164791723666,0.0945937700024582,0.487624046745636
"ENSG00000135469.13",166.769172399619,0.743996000955773,0.420883214609243,1.76770176412598,0.0771107749243188,0.467727158806282
"ENSG00000062485.18",3277.84190255258,0.147927386508937,0.185252628148542,0.798517073616487,0.424570489188306,0.75057796429194
"ENSG00000257303.1",47.8085606724208,0.0171076438302503,0.348622478663349,0.0490721192042538,0.960861822281825,0.987914897988648
"ENSG00000257727.5",532.661400755393,-0.488212965911034,0.230857858484296,-2.11477733145586,0.0344489297851755,0.390042443242222
"ENSG00000135473.14",987.296215135114,0.772375503403546,0.331682375547947,2.32866006862006,0.0198770811170159,0.332863029249015
"ENSG00000110944.8",44.5527302157304,1.31676452133933,0.548595564800706,2.4002463851812,0.016384039750591,0.310813809501823
"ENSG00000170581.13",4075.98832752811,0.820398114600594,0.300310950153833,2.73182884000849,0.00629838520723891,0.219274292887328
"ENSG00000111602.11",362.54364922844,0.320236680841793,0.430167399497105,0.744446653131249,0.456606303653106,0.769894793013347
"ENSG00000176422.13",185.109597988798,-0.208810528537965,0.336669800153577,-0.620223520026784,0.535110638720048,0.814500370290707
"ENSG00000135423.12",4.75794979967192,1.24050120882894,0.63116010401463,1.96543032574218,0.0493644524414921,0.425110657031368
"ENSG00000076067.12",291.270143765909,-0.128923107670454,0.306163442209283,-0.421092429390464,0.673687589549737,0.879531505739262
"ENSG00000076108.11",8280.3434451578,0.380166621626286,0.291711719711908,1.30322711066163,0.192497237099463,0.583742133482232
"ENSG00000110955.8",14419.5341292614,-0.349805566462256,0.180087588736247,-1.94241906905964,0.0520863886558103,0.428774241950043
"ENSG00000110958.15",5877.95060447417,0.736497819385105,0.316276135418012,2.32865441590052,0.0198773808159488,0.332863029249015
"ENSG00000241217.3",6.22634232837858,1.82462365484694,1.01197464417761,1.80303297651271,0.0713830358947032,0.463122592451933
"ENSG00000196531.10",18948.7415869781,0.213850510227066,0.227996666496777,0.937954547813922,0.348267768792164,0.70334847971861
"ENSG00000198056.13",116.266841993299,-0.0279709710032625,0.346543130522092,-0.0807142561479208,0.935669199043024,0.979641875941058
"ENSG00000025423.11",25.2384347450703,4.27984877900894,0.91604218073323,4.67210884937985,2.98122887409528e-06,0.00124719373502645
"ENSG00000139547.7",50.1896979042449,2.2559528045257,0.551586972003386,4.08993126928286,4.31501036162912e-05,0.00847959707917716
"ENSG00000166856.2",8.57203879993717,1.58529879534058,0.805788528220197,1.96738814195101,0.0491384803687656,0.424407474321953
"ENSG00000166860.2",111.57228014869,0.276935930596246,0.333089590605362,0.831415746415067,0.405738806630758,0.740341939829443
"ENSG00000166866.12",15.9616742532377,0.165944019497653,0.415327220808835,0.399550068436359,0.689487939310905,0.887072939456466
"ENSG00000166881.9",310.692764216121,0.83857085645193,0.460673048768593,1.82031672721788,0.0687107854973243,0.459318143907389
"ENSG00000166886.12",372.654650407073,0.958287130875521,0.578410462049874,1.65675967803102,0.0975680721425726,0.492425704302519
"ENSG00000166888.11",23320.7191350869,-0.207769690108359,0.246204564239092,-0.843890488994311,0.398730603445248,0.735728588609486
"ENSG00000123384.13",4766.94860252142,-0.522736631830569,0.402147056947499,-1.29986437249698,0.193647457857772,0.584969072829893
"ENSG00000182379.9",15.8459973480378,2.03375655810909,0.830243905390895,2.44958926515885,0.0143019254572726,0.29698541848112
"ENSG00000182199.10",1466.01570718737,-0.199771733510458,0.270684296890454,-0.738024834855145,0.460499357721784,0.771983019708035
"ENSG00000185633.10",25.602043324775,1.84498313403599,0.722497917589912,2.55361723420662,0.0106610382253059,0.271945728756714
"ENSG00000185482.7",561.818104628323,-0.253797121246574,0.431995174758368,-0.587499898323015,0.556868018730522,0.826511981557351
"ENSG00000179912.20",2321.39107544458,0.374423905720681,0.239953558816679,1.56040155256349,0.118665018177924,0.516341719536591
"ENSG00000139269.2",14.2970607527676,1.97924755515623,0.701847928084059,2.82005186017901,0.00480158887891129,0.193493404561037
"ENSG00000111087.9",135.366273245989,-0.575482235071341,0.580523469399101,-0.991316054227785,0.321531276167092,0.68337817597269
"ENSG00000123329.17",30889.7595745277,-0.77350797333871,0.374086160279327,-2.06772678454915,0.0386657217831656,0.403145883132424
"ENSG00000166986.14",4488.43665011789,-0.20214126714363,0.168599969515944,-1.19894011679827,0.230551231319909,0.613700167580427
"ENSG00000175197.11",1923.9772417691,0.930392587982921,0.636227993977444,1.46235720023333,0.143643351424352,0.538994976752579
"ENSG00000166987.14",11677.715747327,-0.442655031413331,0.327598668084135,-1.35121132818418,0.176627746806814,0.571209512844643
